City,date,AvgTemperature,PredictedTemps
Yerevan,2002-09-01,71.8,72.14248304196614
Yerevan,2002-09-08,76.92857142857143,70.92808488926484
Yerevan,2002-09-15,70.62857142857142,67.86082694225244
Yerevan,2002-09-22,67.77142857142859,65.9724282003125
Yerevan,2002-09-29,70.60000000000001,62.506866083035646
Yerevan,2002-10-06,62.25714285714286,59.547952535457995
Yerevan,2002-10-13,61.39999999999999,58.118356803550185
Yerevan,2002-10-20,61.48571428571429,54.62584218880495
Yerevan,2002-10-27,52.07142857142858,49.21145266061159
Yerevan,2002-11-03,48.471428571428575,46.9723941918243
Yerevan,2002-11-10,47.52857142857143,41.15831132201208
Yerevan,2002-11-17,43.385714285714286,44.97369206659021
Yerevan,2002-11-24,39.07142857142857,39.744154245581775
Yerevan,2002-12-01,37.41428571428571,37.00185652149656
Yerevan,2002-12-08,34.2,36.79222597164044
Yerevan,2002-12-15,23.514285714285712,31.80229652981604
Yerevan,2002-12-22,19.04285714285714,34.41523107580479
Yerevan,2002-12-29,-0.6428571428571431,33.22204768864315
Yerevan,2003-01-05,15.7,31.66962030241552
Yerevan,2003-01-12,26.514285714285712,27.51560665398421
Yerevan,2003-01-19,24.58571428571428,30.207305347542125
Yerevan,2003-01-26,23.928571428571427,28.21764271552008
Yerevan,2003-02-02,28.814285714285717,29.07497632605232
Yerevan,2003-02-09,38.04285714285714,30.688983865985108
Yerevan,2003-02-16,31.214285714285715,35.751674038649085
Yerevan,2003-02-23,30.11428571428572,37.25146336938106
Yerevan,2003-03-02,28.62857142857143,41.4287157836921
Yerevan,2003-03-09,36.74285714285714,44.28079732417983
Yerevan,2003-03-16,42.91428571428572,42.64257584283232
Yerevan,2003-03-23,39.08571428571429,46.95474611910585
Yerevan,2003-03-30,36.2,51.32738228019588
Yerevan,2003-04-06,47.81428571428573,54.24418276317708
Yerevan,2003-04-13,56.92857142857143,56.0355598119813
Yerevan,2003-04-20,51.51428571428572,58.14446441846427
Yerevan,2003-04-27,54.971428571428575,60.155722040798
Yerevan,2003-05-04,56.65714285714286,63.470322965725565
Yerevan,2003-05-11,59.842857142857135,64.94453680175255
Yerevan,2003-05-18,69.17999999999999,65.09398529691829
Yerevan,2003-05-25,68.45,68.81897234837432
Yerevan,2003-06-01,67.3142857142857,68.80603440908986
Yerevan,2003-06-08,62.98571428571428,73.15549410588963
Yerevan,2003-06-15,73.8,75.410891677036
Yerevan,2003-06-22,72.95714285714284,75.95064268539926
Yerevan,2003-06-29,71.35714285714286,77.17460861377907
Yerevan,2003-07-06,77.28571428571429,79.73967536730498
Yerevan,2003-07-13,79.82857142857142,81.05221352081648
Yerevan,2003-07-20,81.12857142857146,81.27356074546401
Yerevan,2003-07-27,75.6857142857143,84.44477395875657
Yerevan,2003-08-03,78.95714285714287,82.9641081264636
Yerevan,2003-08-10,82.04285714285713,81.08173222704306
Yerevan,2003-08-17,81.0,80.20161498873699
Yerevan,2003-08-24,75.87142857142858,80.6347343378378
Yerevan,2003-08-31,78.35714285714286,72.15288570484951
Yerevan,2003-09-07,78.58571428571429,71.07585237606001
Yerevan,2003-09-14,69.02857142857142,68.22078786076747
Yerevan,2003-09-21,65.46000000000001,66.08098139620994
Yerevan,2003-09-28,63.85,62.92095366080044
Yerevan,2003-10-12,66.2,58.29302178024066
Yerevan,2003-10-19,61.91666666666666,54.60363406573225
Yerevan,2003-10-26,58.7,49.01435778328962
Yerevan,2003-11-02,48.78,46.881894497138795
YoungstownOhio,2018-05-27,67.47142857142858,67.86422658688475
YoungstownOhio,2018-06-03,72.18571428571427,66.05289799105205
YoungstownOhio,2018-06-10,62.0,66.95121081831218
YoungstownOhio,2018-06-17,69.0,70.52088124060725
YoungstownOhio,2018-06-24,71.9,69.53738622668055
YoungstownOhio,2018-07-01,72.55714285714285,70.39103994887371
YoungstownOhio,2018-07-08,74.8,71.37504170991772
YoungstownOhio,2018-07-15,73.77142857142857,72.1584771303962
YoungstownOhio,2018-07-22,72.37142857142858,71.70242583524283
YoungstownOhio,2018-07-29,71.38571428571429,70.29046965174793
YoungstownOhio,2018-08-05,72.60000000000002,69.22203023509287
YoungstownOhio,2018-08-12,73.81428571428572,68.74396082820827
YoungstownOhio,2018-08-19,72.25714285714285,67.92485892690101
YoungstownOhio,2018-08-26,69.08571428571427,67.20449021384685
YoungstownOhio,2018-09-02,75.9,64.93044714949848
YoungstownOhio,2018-09-09,71.57142857142857,61.88634569941288
YoungstownOhio,2018-09-16,69.0142857142857,60.5620718286748
YoungstownOhio,2018-09-23,67.38571428571429,58.85701647155685
YoungstownOhio,2018-09-30,59.72857142857144,55.61864017911526
YoungstownOhio,2018-10-07,66.35714285714285,53.457283313317895
YoungstownOhio,2018-10-14,60.72857142857142,51.087840027705305
YoungstownOhio,2018-10-21,45.442857142857136,49.05870313671978
YoungstownOhio,2018-10-28,42.0,44.667156943905965
YoungstownOhio,2018-11-04,46.47142857142857,45.87017257128532
YoungstownOhio,2018-11-11,40.971428571428575,39.7838519072102
YoungstownOhio,2018-11-18,32.84285714285714,38.13052084024087
YoungstownOhio,2018-11-25,34.07142857142857,34.282410943373144
YoungstownOhio,2018-12-02,35.15714285714286,34.889411448097896
YoungstownOhio,2018-12-09,29.757142857142856,31.14934922516357
YoungstownOhio,2018-12-16,36.21428571428572,31.406445258685125
YoungstownOhio,2018-12-23,35.271428571428565,32.96473195424423
YoungstownOhio,2018-12-30,36.67142857142857,27.134717136320127
YoungstownOhio,2019-01-06,36.8,22.302064381272924
YoungstownOhio,2019-01-13,30.32857142857143,27.203798108026724
YoungstownOhio,2019-01-20,24.28571428571428,25.437406128365836
YoungstownOhio,2019-01-27,21.671428571428567,29.80077595746733
YoungstownOhio,2019-02-03,15.599999999999998,27.58226732519993
YoungstownOhio,2019-02-10,37.2,27.178878403479047
YoungstownOhio,2019-02-17,31.414285714285715,30.58905222560896
YoungstownOhio,2019-02-24,31.942857142857147,34.58859232687405
YoungstownOhio,2019-03-03,26.685714285714287,35.2747743592395
YoungstownOhio,2019-03-10,23.3,40.38443653272296
YoungstownOhio,2019-03-17,40.62857142857143,39.28547368272074
YoungstownOhio,2019-03-24,36.91428571428571,41.44127816645463
YoungstownOhio,2019-03-31,40.82857142857143,46.627736524546606
YoungstownOhio,2019-04-07,44.3,48.17418470940515
YoungstownOhio,2019-04-14,54.871428571428574,53.26646495122039
YoungstownOhio,2019-04-21,53.62857142857143,52.27021423169836
YoungstownOhio,2019-04-28,51.62857142857143,56.25701567299653
YoungstownOhio,2019-05-05,57.0,58.11308325006415
YoungstownOhio,2019-05-12,58.02857142857143,58.87153972032458
YoungstownOhio,2019-05-19,58.971428571428575,63.68891970234226
YoungstownOhio,2019-05-26,64.22857142857143,67.6806828515389
YoungstownOhio,2019-06-02,66.12857142857142,66.54219017848698
YoungstownOhio,2019-06-09,64.38571428571429,67.1718623069179
YoungstownOhio,2019-06-16,63.35714285714285,70.6732871878905
YoungstownOhio,2019-06-23,67.2,69.71561247148396
YoungstownOhio,2019-06-30,74.7142857142857,70.59850808248072
YoungstownOhio,2019-07-07,74.82857142857142,71.50920749488307
YoungstownOhio,2019-07-14,73.92857142857143,72.27155977689958
YoungstownOhio,2019-07-21,77.32857142857142,71.75921981038724
YoungstownOhio,2019-07-28,70.68571428571428,70.38199546946782
YoungstownOhio,2019-08-04,73.15714285714284,69.28102915962417
YoungstownOhio,2019-08-11,70.05714285714285,68.82488104614191
YoungstownOhio,2019-08-18,72.04285714285713,67.92348975848577
YoungstownOhio,2019-08-25,68.71428571428572,67.25578588776293
YoungstownOhio,2019-09-01,66.37142857142857,64.99608419830504
YoungstownOhio,2019-09-08,65.65714285714286,61.957103700317866
YoungstownOhio,2019-09-15,67.54285714285713,60.53513707544186
YoungstownOhio,2019-09-22,67.77142857142857,58.7127137854468
YoungstownOhio,2019-09-29,65.87142857142858,55.52478801506829
YoungstownOhio,2019-10-06,65.11428571428571,53.30957234900159
YoungstownOhio,2019-10-13,53.97142857142857,50.91346643297696
YoungstownOhio,2019-10-20,48.642857142857146,48.98659990478295
YoungstownOhio,2019-10-27,53.15714285714286,44.62310976572228
YoungstownOhio,2019-11-03,47.58571428571429,45.857489271946775
YoungstownOhio,2019-11-10,39.17142857142857,39.848048624897935
YoungstownOhio,2019-11-17,30.928571428571438,38.12552618387864
YoungstownOhio,2019-11-24,37.4,34.24123528176655
YoungstownOhio,2019-12-01,40.8,34.79859726048863
YoungstownOhio,2019-12-08,33.871428571428574,31.12696398683129
YoungstownOhio,2019-12-15,34.214285714285715,31.506932286126982
YoungstownOhio,2019-12-22,28.12857142857143,32.9022515110513
YoungstownOhio,2019-12-29,42.557142857142864,27.326206899742488
YoungstownOhio,2020-01-05,38.55714285714286,22.51659715551568
YoungstownOhio,2020-01-12,38.31428571428571,27.153997656766936
YoungstownOhio,2020-01-19,32.4,25.488226206987665
YoungstownOhio,2020-01-26,28.71428571428571,29.68950802506024
YoungstownOhio,2020-02-02,31.585714285714285,27.601987204646893
YoungstownOhio,2020-02-09,34.971428571428575,27.21768294221829
YoungstownOhio,2020-02-16,29.371428571428574,30.52931847270745
YoungstownOhio,2020-02-23,31.871428571428574,34.39327003298862
YoungstownOhio,2020-03-01,32.357142857142854,35.22667494081332
YoungstownOhio,2020-03-08,40.0,40.54496741397962
YoungstownOhio,2020-03-15,46.32857142857144,39.42927854545977
YoungstownOhio,2020-03-22,41.35714285714285,41.57559799961435
YoungstownOhio,2020-03-29,49.2,46.69329988208149
YoungstownOhio,2020-04-05,45.42857142857143,48.34188592299937
YoungstownOhio,2020-04-12,47.385714285714286,53.3478255356271
YoungstownOhio,2020-04-19,39.92857142857143,52.45470510118943
YoungstownOhio,2020-04-26,45.62857142857143,56.357257801979934
YoungstownOhio,2020-05-03,54.271428571428565,58.03635869009403
YoungstownOhio,2020-05-10,44.07142857142857,58.85275296847075
YoungstownOhio,2020-05-17,42.76666666666667,63.65857895619735
YumaArizona,2005-01-09,54.8,59.39212593137279
YumaArizona,2005-01-16,58.02857142857143,59.99541183449329
YumaArizona,2005-01-23,65.57142857142857,59.54399384979416
YumaArizona,2005-01-30,61.51666666666666,59.64007883533082
YumaArizona,2005-02-06,62.02,58.83589747817312
YumaArizona,2005-02-13,59.62857142857143,59.67401002118538
YumaArizona,2005-02-20,63.5,62.68717548496384
YumaArizona,2005-02-27,61.96666666666666,61.36158259148313
YumaArizona,2005-03-06,63.41666666666666,62.62104955649709
YumaArizona,2005-03-13,73.53999999999998,70.39482274156873
YumaArizona,2005-03-20,64.10000000000001,70.59304980648193
YumaArizona,2005-03-27,64.77499999999999,71.12828382209098
YumaArizona,2005-04-03,69.4,69.40318089614861
YumaArizona,2005-04-10,69.5,72.60432972129495
YumaArizona,2005-04-17,76.11666666666666,72.43948573096901
YumaArizona,2005-04-24,71.28,75.04055308767052
YumaArizona,2005-05-01,70.96666666666665,77.78741251954568
YumaArizona,2005-05-08,74.96,80.01726294749358
YumaArizona,2005-05-15,77.31666666666666,82.2382846885742
YumaArizona,2005-05-22,84.075,84.04529261116606
YumaArizona,2005-05-29,86.86666666666667,85.5352900623077
YumaArizona,2005-06-05,80.75,88.23558224830302
YumaArizona,2005-06-12,81.46,87.83713195859129
YumaArizona,2005-06-19,86.76,90.28720674613139
YumaArizona,2005-06-26,94.25,92.31568505549984
YumaArizona,2005-07-03,93.16666666666669,91.77984429707955
YumaArizona,2005-07-10,94.83333333333333,93.95695777584477
YumaArizona,2005-07-17,97.86666666666669,95.12510931711677
YumaArizona,2005-07-24,98.02,95.2124376561962
YumaArizona,2005-07-31,95.2,94.14475779881694
YumaArizona,2005-08-07,91.16,94.6574944978417
YumaArizona,2005-08-14,88.6,94.97422706854275
YumaArizona,2005-08-21,93.66,93.0423313595504
YumaArizona,2005-08-28,97.95,91.24243979013657
YumaArizona,2005-09-04,94.825,92.9081698811465
YumaArizona,2005-09-11,91.3,91.43383660035217
YumaArizona,2005-09-18,82.48,89.04928318015592
YumaArizona,2005-09-25,88.26,86.7760350885186
YumaArizona,2005-10-02,88.84285714285714,82.4648396677261
YumaArizona,2005-10-09,83.18571428571427,81.3193927285456
YumaArizona,2005-10-16,79.075,79.06807350663968
YumaArizona,2005-10-23,73.74,74.66336803217082
YumaArizona,2005-10-30,74.36666666666666,69.85332698163654
YumaArizona,2005-11-06,72.95,66.39056063524222
YumaArizona,2005-11-13,70.22,65.20761987777384
YumaArizona,2005-11-20,70.1,64.47407364728585
YumaArizona,2005-11-27,66.02,59.035759116340856
YumaArizona,2005-12-04,59.6,57.92569417846966
YumaArizona,2005-12-11,56.2,57.12721494913124
YumaArizona,2005-12-18,54.220000000000006,57.36731470022015
YumaArizona,2005-12-25,62.150000000000006,56.587972871919085
YumaArizona,2006-01-01,61.3,56.690662676746015
YumaArizona,2006-01-08,62.383333333333326,59.1891853305266
YumaArizona,2006-01-15,60.98,60.01301703086039
YumaArizona,2006-01-22,54.86666666666667,59.43184855130082
YumaArizona,2006-01-29,57.333333333333336,59.5103971144221
YumaArizona,2006-02-05,64.275,58.72120298364188
YumaArizona,2006-02-12,66.56,59.51794731678448
YumaArizona,2006-02-19,60.18571428571429,62.66962948965576
YumaArizona,2006-02-26,56.625,61.24538170741721
YumaArizona,2006-03-05,64.0,62.53264405228517
YumaArizona,2006-03-12,59.31666666666667,70.60060426584137
YumaArizona,2006-03-19,58.375,70.89141941758675
YumaArizona,2006-03-26,65.11999999999999,71.33714880745218
YumaArizona,2006-04-02,68.51666666666667,69.45145633902644
YumaArizona,2006-04-09,69.84285714285714,72.62506374395251
YumaArizona,2006-04-16,74.28333333333333,72.49369875302874
YumaArizona,2006-04-23,73.375,75.03044159055365
YumaArizona,2006-04-30,72.76666666666665,77.95494733427138
YumaArizona,2006-05-07,76.1,80.24044569159251
YumaArizona,2006-05-14,83.275,82.27939547276517
YumaArizona,2006-05-21,89.8,83.94130757610588
YumaArizona,2006-05-28,86.10000000000002,85.37301917116899
YumaArizona,2006-06-04,91.18,88.32749546213633
YumaArizona,2006-06-11,91.46666666666664,87.72331052871442
YumaArizona,2006-06-18,90.18,90.2708823685049
YumaArizona,2006-06-25,94.84285714285716,92.29528580590129
YumaArizona,2006-07-02,96.36,91.64309032631901
YumaArizona,2006-07-09,95.87142857142858,93.92222996613404
YumaArizona,2006-07-16,98.7,95.17537554427139
YumaArizona,2006-07-23,101.125,95.22263684301132
YumaArizona,2006-07-30,95.3,94.18703066502405
YumaArizona,2006-08-06,90.58,94.67570156600691
YumaArizona,2006-08-13,95.65,94.9847630192189
YumaArizona,2006-08-20,93.83333333333333,93.04734761696345
YumaArizona,2006-08-27,95.025,91.22698045161138
YumaArizona,2006-09-03,95.375,92.91658186707136
YumaArizona,2006-09-10,89.51666666666665,91.4709680725867
YumaArizona,2006-09-17,87.88,89.10626293079284
YumaArizona,2006-09-24,83.46666666666665,86.68000977624634
YumaArizona,2006-10-01,89.1,82.50562444378262
YumaArizona,2006-10-08,80.16,81.41874272581073
YumaArizona,2006-10-15,76.23333333333333,79.0475863436216
YumaArizona,2006-10-22,74.7142857142857,74.520673675638
YumaArizona,2006-10-29,73.57142857142857,69.72254666521411
YumaArizona,2006-11-05,71.74,66.32387355600373
YumaArizona,2006-11-12,72.875,65.18513980707263
YumaArizona,2006-11-19,68.68333333333334,64.51526212775242
YumaArizona,2006-11-26,67.53333333333333,58.95518589656484
YumaArizona,2006-12-03,57.5,57.725731754345006
YumaArizona,2006-12-10,60.575,57.18363110893936
YumaArizona,2006-12-17,58.28,57.554698794255806
YumaArizona,2006-12-24,49.22500000000001,56.58340243720211
YumaArizona,2006-12-31,58.4,56.68710693523845
Zurich,2018-05-27,64.14285714285714,58.004715467865054
Zurich,2018-06-03,66.42857142857143,62.74002405813272
Zurich,2018-06-10,67.74285714285715,63.34963474070053
Zurich,2018-06-17,62.01428571428572,63.52670089780927
Zurich,2018-06-24,64.6,65.62067095075363
Zurich,2018-07-01,66.37142857142857,66.27703065834106
Zurich,2018-07-08,67.22857142857143,67.1073045601678
Zurich,2018-07-15,68.12857142857142,66.17769259322357
Zurich,2018-07-22,69.22857142857141,67.65351229535557
Zurich,2018-07-29,73.05714285714285,65.35272016739086
Zurich,2018-08-05,78.35714285714286,66.46688063657925
Zurich,2018-08-12,71.1,64.04821846546949
Zurich,2018-08-19,68.71428571428571,63.58446172684616
Zurich,2018-08-26,66.81428571428573,63.260160176351626
Zurich,2018-09-02,60.98571428571428,61.56264499214371
Zurich,2018-09-09,63.15714285714286,57.8453703077006
Zurich,2018-09-16,65.75714285714285,56.64043980492679
Zurich,2018-09-23,65.83333333333333,54.510741665415445
Zurich,2018-09-30,53.51428571428572,54.76477511732376
Zurich,2018-10-07,54.257142857142846,50.24928403694078
Zurich,2018-10-14,58.25714285714286,48.523725213218746
Zurich,2018-10-21,54.457142857142856,47.26532939773354
Zurich,2018-10-28,46.18571428571429,45.98641358803742
Zurich,2018-11-04,44.31428571428571,43.8213576142376
Zurich,2018-11-11,48.642857142857146,40.70563368769227
Zurich,2018-11-18,42.35,39.29146886615625
Zurich,2018-11-25,34.22857142857143,37.96137652048715
Zurich,2018-12-02,39.01428571428572,34.89145634741839
Zurich,2018-12-09,46.04285714285714,33.12033324852464
Zurich,2018-12-16,31.41428571428572,35.6910365834615
Zurich,2018-12-23,40.22857142857144,36.14537746448004
Zurich,2018-12-30,33.67142857142857,34.28469227832803
Zurich,2019-01-06,33.72857142857143,36.27224553564809
Zurich,2019-01-13,32.800000000000004,33.61640499104124
Zurich,2019-01-20,33.58571428571428,31.841085269040956
Zurich,2019-01-27,30.633333333333336,34.5672991385012
Zurich,2019-02-03,32.871428571428574,34.21251132540593
Zurich,2019-02-10,33.58571428571429,34.50791444463587
Zurich,2019-02-17,38.342857142857135,36.69901407269072
Zurich,2019-02-24,43.11428571428571,37.37270645606447
Zurich,2019-03-03,46.18571428571428,38.9058804556032
Zurich,2019-03-10,46.54285714285714,42.254480206789225
Zurich,2019-03-17,43.25714285714286,45.24701641385399
Zurich,2019-03-24,43.81428571428571,43.626718953794686
Zurich,2019-03-31,46.057142857142864,48.69223858443034
Zurich,2019-04-07,45.385714285714286,50.38159265597612
Zurich,2019-04-14,43.97142857142857,52.85185366126176
Zurich,2019-04-21,54.51428571428573,53.25732000516736
Zurich,2019-04-28,51.45,51.83515522658726
Zurich,2019-05-05,45.52857142857143,55.53197560800404
Zurich,2019-05-12,47.85714285714285,57.05281687301572
Zurich,2019-05-19,46.53333333333333,57.13740439871174
Zurich,2019-05-26,56.11428571428572,59.589275838374874
Zurich,2019-06-02,59.385714285714286,63.39288221994348
Zurich,2019-06-09,64.27142857142857,63.47871511634049
Zurich,2019-06-16,61.08571428571429,63.775928264648606
Zurich,2019-06-23,66.14285714285714,65.9751279508301
Zurich,2019-06-30,77.67142857142858,66.20029652935324
Zurich,2019-07-07,71.51428571428572,67.25271831169242
Zurich,2019-07-14,63.2,66.15632764820123
Zurich,2019-07-21,69.25714285714285,67.69375933397627
Zurich,2019-07-28,74.41428571428571,65.25884785843263
Zurich,2019-08-04,66.71428571428571,66.63719014224708
Zurich,2019-08-11,68.84285714285716,63.9086152894509
Zurich,2019-08-18,63.642857142857146,63.72349967578992
